roomNumber,rows,cols,type
1,15,8,4DX
2,9,15,IMAX
3,7,15,IMAX
4,10,8,STANDARD
5,14,6,3D
6,12,6,STANDARD
7,8,14,3D
8,6,15,IMAX
9,13,8,VIP
10,14,6,IMAX
11,15,6,IMAX
12,7,10,4DX
13,6,12,IMAX
14,12,13,IMAX
15,13,11,3D
16,7,6,IMAX
17,10,12,STANDARD
18,15,14,4DX
19,11,11,3D
20,15,11,VIP
21,15,12,STANDARD
22,12,11,IMAX
23,11,10,VIP
24,13,13,3D
25,11,5,VIP
26,15,6,3D
27,10,9,VIP
28,12,13,3D
29,11,5,VIP
30,11,5,3D
31,11,6,4DX
32,11,12,VIP
33,7,11,3D
34,5,8,STANDARD
35,14,9,VIP
36,13,11,STANDARD
37,9,8,4DX
38,6,14,IMAX
39,12,15,IMAX
40,10,14,4DX
41,10,6,STANDARD
42,11,10,IMAX
43,13,12,4DX
44,8,15,3D
45,9,13,VIP
46,8,13,IMAX
47,5,8,4DX
48,8,8,IMAX
49,9,6,VIP
50,14,8,IMAX
